  639,2008-02-08T03:11:58.604, 42.7997, 24.7943,3387.766,3684.420, 17.6843,3414.8111,112.18, 0.000
  640,2008-02-08T03:11:58.741, 42.7925, 24.7931,3387.768,3684.418, 17.6869,3414.8154,112.19, 0.000
  641,2008-02-08T03:11:58.901, 42.7840, 24.7917,3387.771,3684.415, 17.6900,3414.8205,112.20, 0.000
  642,2008-02-08T03:11:59.038, 42.7768, 24.7905,3387.773,3684.412, 17.6926,3414.8248,112.20, 0.000
  643,2008-02-08T03:11:59.175, 42.7696, 24.7894,3387.775,3684.410, 17.6953,3414.8291,112.21, 0.000
  644,2008-02-08T03:11:59.335, 42.7612, 24.7880,3387.778,3684.407, 17.6983,3414.8341,112.21, 0.000
  645,2008-02-08T03:11:59.472, 42.7539, 24.7868,3387.780,3684.405, 17.7010,3414.8385,112.22, 0.000
  646,2008-02-08T03:11:59.632, 42.7455, 24.7854,3387.783,3684.402, 17.7040,3414.8435,112.22, 0.000
  647,2008-02-08T03:11:59.769, 42.7383, 24.7842,3387.785,3684.399, 17.7067,3414.8479,112.23, 0.000
  648,2008-02-08T03:11:59.929, 42.7298, 24.7829,3387.788,3684.397, 17.7097,3414.8529,112.23, 0.000
  649,2008-02-08T03:12:00.066, 42.7226, 24.7817,3387.790,3684.394, 17.7124,3414.8572,112.24, 0.000
  650,2008-02-08T03:12:00.226, 42.7142, 24.7803,3387.792,3684.391, 17.7154,3414.8623,112.25, 0.000
  651,2008-02-08T03:12:00.363, 42.7069, 24.7791,3387.795,3684.389, 17.7181,3414.8666,112.25, 0.000
  652,2008-02-08T03:12:00.501, 42.6997, 24.7780,3387.797,3684.387, 17.7207,3414.8709,112.26, 0.000
  653,2008-02-08T03:12:00.661, 42.6913, 24.7766,3387.800,3684.384, 17.7238,3414.8760,112.26, 0.000
  654,2008-02-08T03:12:00.798, 42.6841, 24.7754,3387.802,3684.381, 17.7264,3414.8803,112.27, 0.000
  655,2008-02-08T03:12:00.958, 42.6756, 24.7740,3387.805,3684.378, 17.7295,3414.8854,112.27, 0.000
  656,2008-02-08T03:12:01.095, 42.6684, 24.7729,3387.807,3684.376, 17.7321,3414.8897,112.28, 0.000
  657,2008-02-08T03:12:01.255, 42.6600, 24.7715,3387.809,3684.373, 17.7351,3414.8948,112.29, 0.000
  658,2008-02-08T03:12:01.392, 42.6527, 24.7703,3387.812,3684.371, 17.7378,3414.8991,112.29, 0.000
  659,2008-02-08T03:12:01.552, 42.6443, 24.7689,3387.814,3684.368, 17.7408,3414.9041,112.30, 0.000
  660,2008-02-08T03:12:01.689, 42.6371, 24.7677,3387.817,3684.365, 17.7435,3414.9085,112.30, 0.000
  661,2008-02-08T03:12:01.826, 42.6298, 24.7666,3387.819,3684.363, 17.7461,3414.9128,112.31, 0.000
  662,2008-02-08T03:12:01.986, 42.6214, 24.7652,3387.821,3684.360, 17.7492,3414.9179,112.31, 0.000
  663,2008-02-08T03:12:02.123, 42.6142, 24.7640,3387.824,3684.358, 17.7518,3414.9222,112.32, 0.000
  664,2008-02-08T03:12:02.283, 42.6057, 24.7626,3387.826,3684.355, 17.7548,3414.9273,112.33, 0.000
  665,2008-02-08T03:12:02.420, 42.5985, 24.7615,3387.829,3684.352, 17.7575,3414.9316,112.33, 0.000
  666,2008-02-08T03:12:02.580, 42.5901, 24.7601,3387.831,3684.350, 17.7605,3414.9367,112.34, 0.000
  667,2008-02-08T03:12:02.717, 42.5829, 24.7589,3387.833,3684.347, 17.7631,3414.9410,112.34, 0.000
  668,2008-02-08T03:12:02.854, 42.5756, 24.7577,3387.836,3684.345, 17.7658,3414.9453,112.35, 0.000
  669,2008-02-08T03:12:03.014, 42.5672, 24.7564,3387.838,3684.342, 17.7688,3414.9504,112.35, 0.000
  670,2008-02-08T03:12:03.151, 42.5600, 24.7552,3387.841,3684.339, 17.7714,3414.9547,112.36, 0.000
  671,2008-02-08T03:12:03.311, 42.5515, 24.7538,3387.843,3684.337, 17.7745,3414.9598,112.36, 0.000
  672,2008-02-08T03:12:03.448, 42.5443, 24.7526,3387.845,3684.334, 17.7771,3414.9641,112.37, 0.000
  673,2008-02-08T03:12:03.608, 42.5359, 24.7513,3387.848,3684.331, 17.7802,3414.9692,112.38, 0.000
  674,2008-02-08T03:12:03.745, 42.5286, 24.7501,3387.850,3684.329, 17.7828,3414.9735,112.38, 0.000
  675,2008-02-08T03:12:03.905, 42.5202, 24.7487,3387.853,3684.326, 17.7859,3414.9786,112.39, 0.000
  676,2008-02-08T03:12:04.042, 42.5130, 24.7475,3387.855,3684.324, 17.7885,3414.9830,112.39, 0.000
  677,2008-02-08T03:12:04.179, 42.5057, 24.7463,3387.857,3684.321, 17.7911,3414.9873,112.40, 0.000
  678,2008-02-08T03:12:04.339, 42.4973, 24.7450,3387.860,3684.318, 17.7942,3414.9924,112.40, 0.000
  679,2008-02-08T03:12:04.476, 42.4901, 24.7438,3387.862,3684.316, 17.7968,3414.9967,112.41, 0.000
  680,2008-02-08T03:12:04.636, 42.4817, 24.7424,3387.865,3684.313, 17.7998,3415.0018,112.42, 0.000
  681,2008-02-08T03:12:04.773, 42.4744, 24.7412,3387.867,3684.311, 17.8024,3415.0061,112.42, 0.000
  682,2008-02-08T03:12:04.933, 42.4660, 24.7399,3387.870,3684.308, 17.8055,3415.0112,112.43, 0.000
  683,2008-02-08T03:12:05.070, 42.4588, 24.7387,3387.872,3684.305, 17.8081,3415.0155,112.43, 0.000
  684,2008-02-08T03:12:05.207, 42.4515, 24.7375,3387.874,3684.303, 17.8107,3415.0199,112.44, 0.000
  685,2008-02-08T03:12:05.367, 42.4431, 24.7362,3387.877,3684.300, 17.8138,3415.0249,112.44, 0.000
  686,2008-02-08T03:12:05.504, 42.4359, 24.7350,3387.879,3684.298, 17.8164,3415.0293,112.45, 0.000
  687,2008-02-08T03:12:05.664, 42.4274, 24.7337,3387.882,3684.295, 17.8194,3415.0344,112.46, 0.000
  688,2008-02-08T03:12:05.801, 42.4202, 24.7325,3387.884,3684.292, 17.8221,3415.0387,112.46, 0.000
  689,2008-02-08T03:12:05.961, 42.4118, 24.7311,3387.887,3684.289, 17.8251,3415.0438,112.47, 0.000
  690,2008-02-08T03:12:06.098, 42.4045, 24.7300,3387.889,3684.287, 17.8277,3415.0481,112.47, 0.000
  691,2008-02-08T03:12:06.258, 42.3961, 24.7286,3387.892,3684.284, 17.8308,3415.0532,112.48, 0.000
  692,2008-02-08T03:12:06.395, 42.3889, 24.7274,3387.894,3684.282, 17.8334,3415.0576,112.48, 0.000
  693,2008-02-08T03:12:06.532, 42.3816, 24.7263,3387.896,3684.279, 17.8360,3415.0619,112.49, 0.000
  694,2008-02-08T03:12:06.692, 42.3732, 24.7249,3387.899,3684.276, 17.8390,3415.0670,112.49, 0.000
  695,2008-02-08T03:12:06.829, 42.3660, 24.7237,3387.901,3684.274, 17.8417,3415.0713,112.50, 0.000
  696,2008-02-08T03:12:06.989, 42.3575, 24.7224,3387.904,3684.271, 17.8447,3415.0764,112.51, 0.000
  697,2008-02-08T03:12:07.126, 42.3503, 24.7212,3387.906,3684.269, 17.8473,3415.0808,112.51, 0.000
  698,2008-02-08T03:12:07.286, 42.3419, 24.7198,3387.909,3684.266, 17.8504,3415.0858,112.52, 0.000
  699,2008-02-08T03:12:07.423, 42.3347, 24.7187,3387.911,3684.263, 17.8530,3415.0902,112.52, 0.000
  700,2008-02-08T03:12:07.561, 42.3274, 24.7175,3387.913,3684.261, 17.8556,3415.0945,112.53, 0.000
  701,2008-02-08T03:12:07.721, 42.3190, 24.7161,3387.916,3684.258, 17.8586,3415.0996,112.53, 0.000
  702,2008-02-08T03:12:07.858, 42.3118, 24.7150,3387.918,3684.256, 17.8612,3415.1040,112.54, 0.000
  703,2008-02-08T03:12:08.018, 42.3033, 24.7136,3387.921,3684.253, 17.8643,3415.1091,112.55, 0.000
  704,2008-02-08T03:12:08.155, 42.2961, 24.7124,3387.923,3684.250, 17.8669,3415.1134,112.55, 0.000
  705,2008-02-08T03:12:08.315, 42.2877, 24.7111,3387.925,3684.247, 17.8699,3415.1185,112.56, 0.000
  706,2008-02-08T03:12:08.452, 42.2804, 24.7099,3387.928,3684.245, 17.8725,3415.1229,112.56, 0.000
  707,2008-02-08T03:12:08.612, 42.2720, 24.7085,3387.930,3684.242, 17.8756,3415.1279,112.57, 0.000
  708,2008-02-08T03:12:08.749, 42.2648, 24.7074,3387.933,3684.240, 17.8782,3415.1323,112.57, 0.000
  709,2008-02-08T03:12:08.886, 42.2575, 24.7062,3387.935,3684.237, 17.8808,3415.1367,112.58, 0.000
  710,2008-02-08T03:12:09.046, 42.2491, 24.7048,3387.937,3684.234, 17.8838,3415.1417,112.59, 0.000
  711,2008-02-08T03:12:09.183, 42.2419, 24.7037,3387.940,3684.232, 17.8864,3415.1461,112.59, 0.000
  712,2008-02-08T03:12:09.343, 42.2334, 24.7023,3387.942,3684.229, 17.8895,3415.1512,112.60, 0.000
  713,2008-02-08T03:12:09.480, 42.2262, 24.7011,3387.945,3684.227, 17.8921,3415.1555,112.60, 0.000
  714,2008-02-08T03:12:09.640, 42.2178, 24.6998,3387.947,3684.224, 17.8951,3415.1606,112.61, 0.000
  715,2008-02-08T03:12:09.777, 42.2105, 24.6986,3387.949,3684.221, 17.8977,3415.1650,112.61, 0.000
  716,2008-02-08T03:12:09.914, 42.2033, 24.6974,3387.952,3684.219, 17.9003,3415.1694,112.62, 0.000
  717,2008-02-08T03:12:10.074, 42.1949, 24.6961,3387.954,3684.216, 17.9033,3415.1744,112.62, 0.000
  718,2008-02-08T03:12:10.211, 42.1876, 24.6949,3387.957,3684.213, 17.9059,3415.1788,112.63, 0.000
  719,2008-02-08T03:12:10.371, 42.1792, 24.6936,3387.959,3684.211, 17.9090,3415.1839,112.64, 0.000
  720,2008-02-08T03:12:10.508, 42.1720, 24.6924,3387.961,3684.208, 17.9116,3415.1883,112.64, 0.000
  721,2008-02-08T03:12:10.668, 42.1635, 24.6910,3387.964,3684.205, 17.9146,3415.1933,112.65, 0.000
  722,2008-02-08T03:12:10.805, 42.1563, 24.6899,3387.966,3684.203, 17.9172,3415.1977,112.65, 0.000
  723,2008-02-08T03:12:10.965, 42.1479, 24.6885,3387.969,3684.200, 17.9202,3415.2028,112.66, 0.000
  724,2008-02-08T03:12:11.102, 42.1407, 24.6873,3387.971,3684.197, 17.9228,3415.2072,112.66, 0.000
  725,2008-02-08T03:12:11.239, 42.1334, 24.6862,3387.973,3684.195, 17.9254,3415.2115,112.67, 0.000
  726,2008-02-08T03:12:11.399, 42.1250, 24.6848,3387.976,3684.192, 17.9285,3415.2166,112.68, 0.000
  727,2008-02-08T03:12:11.536, 42.1178, 24.6836,3387.978,3684.190, 17.9311,3415.2210,112.68, 0.000
  728,2008-02-08T03:12:11.696, 42.1093, 24.6823,3387.981,3684.187, 17.9341,3415.2261,112.69, 0.000
  729,2008-02-08T03:12:11.833, 42.1021, 24.6811,3387.983,3684.184, 17.9367,3415.2305,112.69, 0.000
  730,2008-02-08T03:12:11.993, 42.0937, 24.6797,3387.986,3684.181, 17.9397,3415.2356,112.70, 0.000
  731,2008-02-08T03:12:12.130, 42.0864, 24.6786,3387.988,3684.179, 17.9423,3415.2399,112.70, 0.000
  732,2008-02-08T03:12:12.267, 42.0792, 24.6774,3387.990,3684.177, 17.9449,3415.2443,112.71, 0.000
  733,2008-02-08T03:12:12.427, 42.0708, 24.6760,3387.993,3684.174, 17.9479,3415.2494,112.71, 0.000
  734,2008-02-08T03:12:12.564, 42.0635, 24.6749,3387.995,3684.171, 17.9505,3415.2538,112.72, 0.000
  735,2008-02-08T03:12:12.724, 42.0551, 24.6735,3387.998,3684.168, 17.9536,3415.2589,112.73, 0.000
  736,2008-02-08T03:12:12.861, 42.0479, 24.6723,3388.000,3684.166, 17.9561,3415.2632,112.73, 0.000
  737,2008-02-08T03:12:13.021, 42.0394, 24.6710,3388.003,3684.163, 17.9592,3415.2683,112.74, 0.000
  738,2008-02-08T03:12:13.158, 42.0322, 24.6698,3388.005,3684.161, 17.9618,3415.2727,112.74, 0.000
  739,2008-02-08T03:12:13.318, 42.0238, 24.6684,3388.008,3684.158, 17.9648,3415.2778,112.75, 0.000
  740,2008-02-08T03:12:13.455, 42.0165, 24.6673,3388.010,3684.155, 17.9674,3415.2822,112.75, 0.000
  741,2008-02-08T03:12:13.592, 42.0093, 24.6661,3388.012,3684.153, 17.9700,3415.2866,112.76, 0.000
  742,2008-02-08T03:12:13.752, 42.0009, 24.6647,3388.015,3684.150, 17.9730,3415.2917,112.77, 0.000
  743,2008-02-08T03:12:13.889, 41.9937, 24.6636,3388.017,3684.147, 17.9756,3415.2960,112.77, 0.000
  744,2008-02-08T03:12:14.049, 41.9852, 24.6622,3388.020,3684.145, 17.9786,3415.3011,112.78, 0.000
  745,2008-02-08T03:12:14.187, 41.9780, 24.6610,3388.022,3684.142, 17.9812,3415.3055,112.78, 0.000
  746,2008-02-08T03:12:14.346, 41.9696, 24.6597,3388.024,3684.139, 17.9842,3415.3106,112.79, 0.000
  747,2008-02-08T03:12:14.484, 41.9623, 24.6585,3388.027,3684.137, 17.9868,3415.3150,112.79, 0.000
  748,2008-02-08T03:12:14.621, 41.9551, 24.6574,3388.029,3684.134, 17.9894,3415.3194,112.80, 0.000
  749,2008-02-08T03:12:14.781, 41.9467, 24.6560,3388.032,3684.131, 17.9924,3415.3245,112.81, 0.000
  750,2008-02-08T03:12:14.918, 41.9394, 24.6548,3388.034,3684.129, 17.9950,3415.3289,112.81, 0.000
  751,2008-02-08T03:12:15.078, 41.9310, 24.6535,3388.036,3684.126, 17.9980,3415.3340,112.82, 0.000
  752,2008-02-08T03:12:15.215, 41.9238, 24.6523,3388.039,3684.124, 18.0006,3415.3383,112.82, 0.000
  753,2008-02-08T03:12:15.375, 41.9153, 24.6510,3388.041,3684.121, 18.0036,3415.3435,112.83, 0.000
  754,2008-02-08T03:12:15.512, 41.9081, 24.6498,3388.044,3684.118, 18.0062,3415.3478,112.83, 0.000
  755,2008-02-08T03:12:15.672, 41.8997, 24.6485,3388.046,3684.115, 18.0092,3415.3529,112.84, 0.000
  756,2008-02-08T03:12:15.809, 41.8924, 24.6473,3388.048,3684.113, 18.0118,3415.3573,112.84, 0.000
  757,2008-02-08T03:12:15.946, 41.8852, 24.6462,3388.051,3684.110, 18.0144,3415.3617,112.85, 0.000
  758,2008-02-08T03:12:16.106, 41.8768, 24.6448,3388.053,3684.107, 18.0174,3415.3668,112.86, 0.000
  759,2008-02-08T03:12:16.243, 41.8695, 24.6436,3388.056,3684.105, 18.0200,3415.3712,112.86, 0.000
  760,2008-02-08T03:12:16.403, 41.8611, 24.6423,3388.058,3684.102, 18.0230,3415.3763,112.87, 0.000
  761,2008-02-08T03:12:16.540, 41.8539, 24.6411,3388.060,3684.100, 18.0256,3415.3807,112.87, 0.000
  762,2008-02-08T03:12:16.700, 41.8454, 24.6398,3388.063,3684.097, 18.0286,3415.3858,112.88, 0.000
  763,2008-02-08T03:12:16.837, 41.8382, 24.6386,3388.065,3684.094, 18.0312,3415.3902,112.88, 0.000
  764,2008-02-08T03:12:16.974, 41.8310, 24.6375,3388.068,3684.092, 18.0338,3415.3946,112.89, 0.000
  765,2008-02-08T03:12:17.134, 41.8225, 24.6361,3388.070,3684.089, 18.0368,3415.3997,112.90, 0.000
  766,2008-02-08T03:12:17.271, 41.8153, 24.6350,3388.072,3684.086, 18.0394,3415.4041,112.90, 0.000
  767,2008-02-08T03:12:17.431, 41.8069, 24.6336,3388.075,3684.084, 18.0424,3415.4092,112.91, 0.000
  768,2008-02-08T03:12:17.568, 41.7996, 24.6325,3388.077,3684.081, 18.0450,3415.4136,112.91, 0.000
  769,2008-02-08T03:12:17.728, 41.7912, 24.6311,3388.080,3684.078, 18.0480,3415.4187,112.92, 0.000
  770,2008-02-08T03:12:17.865, 41.7840, 24.6299,3388.082,3684.076, 18.0505,3415.4231,112.92, 0.000
  771,2008-02-08T03:12:18.025, 41.7755, 24.6286,3388.085,3684.073, 18.0536,3415.4282,112.93, 0.000
  772,2008-02-08T03:12:18.162, 41.7683, 24.6274,3388.087,3684.070, 18.0561,3415.4326,112.93, 0.000
  773,2008-02-08T03:12:18.299, 41.7611, 24.6263,3388.089,3684.068, 18.0587,3415.4370,112.94, 0.000
  774,2008-02-08T03:12:18.459, 41.7526, 24.6249,3388.092,3684.065, 18.0617,3415.4421,112.95, 0.000
  775,2008-02-08T03:12:18.596, 41.7454, 24.6238,3388.094,3684.063, 18.0643,3415.4465,112.95, 0.000
  776,2008-02-08T03:12:18.756, 41.7370, 24.6224,3388.097,3684.060, 18.0673,3415.4516,112.96, 0.000
  777,2008-02-08T03:12:18.893, 41.7297, 24.6213,3388.099,3684.057, 18.0699,3415.4560,112.96, 0.000
  778,2008-02-08T03:12:19.053, 41.7213, 24.6199,3388.102,3684.054, 18.0729,3415.4611,112.97, 0.000
  779,2008-02-08T03:12:19.190, 41.7141, 24.6188,3388.104,3684.052, 18.0755,3415.4655,112.97, 0.000
  780,2008-02-08T03:12:19.327, 41.7068, 24.6176,3388.106,3684.049, 18.0780,3415.4699,112.98, 0.000
  781,2008-02-08T03:12:19.487, 41.6984, 24.6162,3388.109,3684.046, 18.0810,3415.4751,112.99, 0.000
  782,2008-02-08T03:12:19.624, 41.6912, 24.6151,3388.111,3684.044, 18.0836,3415.4794,112.99, 0.000
  783,2008-02-08T03:12:19.784, 41.6827, 24.6137,3388.114,3684.041, 18.0866,3415.4846,113.00, 0.000
  784,2008-02-08T03:12:19.921, 41.6755, 24.6126,3388.116,3684.039, 18.0892,3415.4890,113.00, 0.000
  785,2008-02-08T03:12:20.081, 41.6671, 24.6112,3388.119,3684.036, 18.0922,3415.4941,113.01, 0.000
  786,2008-02-08T03:12:20.218, 41.6598, 24.6101,3388.121,3684.033, 18.0948,3415.4985,113.01, 0.000
  787,2008-02-08T03:12:20.378, 41.6514, 24.6087,3388.123,3684.030, 18.0978,3415.5036,113.02, 0.000
  788,2008-02-08T03:12:20.515, 41.6442, 24.6076,3388.126,3684.028, 18.1003,3415.5080,113.02, 0.000
  789,2008-02-08T03:12:20.653, 41.6369, 24.6064,3388.128,3684.025, 18.1029,3415.5124,113.03, 0.000
  790,2008-02-08T03:12:20.812, 41.6285, 24.6050,3388.130,3684.022, 18.1059,3415.5175,113.04, 0.000
  791,2008-02-08T03:12:20.950, 41.6213, 24.6039,3388.133,3684.020, 18.1085,3415.5219,113.04, 0.000
  792,2008-02-08T03:12:21.109, 41.6128, 24.6025,3388.135,3684.017, 18.1115,3415.5271,113.05, 0.000
  793,2008-02-08T03:12:21.247, 41.6056, 24.6014,3388.138,3684.015, 18.1140,3415.5315,113.05, 0.000
  794,2008-02-08T03:12:21.406, 41.5972, 24.6000,3388.140,3684.012, 18.1170,3415.5366,113.06, 0.000
  795,2008-02-08T03:12:21.544, 41.5899, 24.5989,3388.142,3684.009, 18.1196,3415.5410,113.06, 0.000
  796,2008-02-08T03:12:21.681, 41.5827, 24.5977,3388.145,3684.007, 18.1222,3415.5454,113.07, 0.000
  797,2008-02-08T03:12:21.841, 41.5743, 24.5964,3388.147,3684.004, 18.1252,3415.5505,113.08, 0.000
  798,2008-02-08T03:12:21.978, 41.5670, 24.5952,3388.150,3684.001, 18.1277,3415.5549,113.08, 0.000
  799,2008-02-08T03:12:22.138, 41.5586, 24.5939,3388.152,3683.998, 18.1307,3415.5601,113.09, 0.000
  800,2008-02-08T03:12:22.275, 41.5514, 24.5927,3388.154,3683.996, 18.1333,3415.5645,113.09, 0.000
  801,2008-02-08T03:12:22.435, 41.5429, 24.5913,3388.157,3683.993, 18.1363,3415.5696,113.10, 0.000
  802,2008-02-08T03:12:22.572, 41.5357, 24.5902,3388.159,3683.991, 18.1389,3415.5740,113.10, 0.000
  803,2008-02-08T03:12:22.732, 41.5273, 24.5888,3388.162,3683.988, 18.1418,3415.5792,113.11, 0.000
  804,2008-02-08T03:12:22.869, 41.5200, 24.5877,3388.164,3683.985, 18.1444,3415.5836,113.11, 0.000
  805,2008-02-08T03:12:23.006, 41.5128, 24.5865,3388.166,3683.983, 18.1470,3415.5880,113.12, 0.000
  806,2008-02-08T03:12:23.166, 41.5044, 24.5852,3388.169,3683.980, 18.1500,3415.5931,113.13, 0.000
  807,2008-02-08T03:12:23.303, 41.4971, 24.5840,3388.171,3683.977, 18.1525,3415.5975,113.13, 0.000
  808,2008-02-08T03:12:23.463, 41.4887, 24.5827,3388.174,3683.974, 18.1555,3415.6027,113.14, 0.000
  809,2008-02-08T03:12:23.600, 41.4815, 24.5815,3388.176,3683.972, 18.1581,3415.6071,113.14, 0.000
  810,2008-02-08T03:12:23.760, 41.4730, 24.5802,3388.179,3683.969, 18.1611,3415.6122,113.15, 0.000
  811,2008-02-08T03:12:23.897, 41.4658, 24.5790,3388.181,3683.966, 18.1636,3415.6166,113.15, 0.000
  812,2008-02-08T03:12:24.034, 41.4586, 24.5778,3388.183,3683.964, 18.1662,3415.6210,113.16, 0.000
  813,2008-02-08T03:12:24.194, 41.4501, 24.5765,3388.186,3683.961, 18.1692,3415.6262,113.17, 0.000
  814,2008-02-08T03:12:24.331, 41.4429, 24.5753,3388.188,3683.959, 18.1717,3415.6306,113.17, 0.000
  815,2008-02-08T03:12:24.491, 41.4345, 24.5740,3388.191,3683.956, 18.1747,3415.6357,113.18, 0.000
  816,2008-02-08T03:12:24.628, 41.4273, 24.5728,3388.193,3683.953, 18.1773,3415.6401,113.18, 0.000
  817,2008-02-08T03:12:24.788, 41.4188, 24.5715,3388.196,3683.950, 18.1803,3415.6453,113.19, 0.000
  818,2008-02-08T03:12:24.925, 41.4116, 24.5703,3388.198,3683.948, 18.1828,3415.6497,113.19, 0.000
  819,2008-02-08T03:12:25.085, 41.4031, 24.5690,3388.200,3683.945, 18.1858,3415.6548,113.20, 0.000
  820,2008-02-08T03:12:25.222, 41.3959, 24.5678,3388.203,3683.942, 18.1884,3415.6593,113.20, 0.000
  821,2008-02-08T03:12:25.359, 41.3887, 24.5667,3388.205,3683.940, 18.1909,3415.6637,113.21, 0.000
  822,2008-02-08T03:12:25.519, 41.3802, 24.5654,3388.208,3683.937, 18.1939,3415.6688,113.22, 0.000
  823,2008-02-08T03:12:25.656, 41.3730, 24.5642,3388.210,3683.934, 18.1965,3415.6732,113.22, 0.000
  824,2008-02-08T03:12:25.816, 41.3646, 24.5629,3388.212,3683.932, 18.1995,3415.6784,113.23, 0.000
  825,2008-02-08T03:12:25.953, 41.3573, 24.5617,3388.215,3683.929, 18.2020,3415.6828,113.23, 0.000
  826,2008-02-08T03:12:26.113, 41.3489, 24.5604,3388.217,3683.926, 18.2050,3415.6879,113.24, 0.000
  827,2008-02-08T03:12:26.250, 41.3417, 24.5592,3388.220,3683.924, 18.2075,3415.6924,113.24, 0.000
  828,2008-02-08T03:12:26.387, 41.3344, 24.5581,3388.222,3683.921, 18.2101,3415.6968,113.25, 0.000
  829,2008-02-08T03:12:26.547, 41.3260, 24.5567,3388.224,3683.918, 18.2131,3415.7019,113.26, 0.000
  830,2008-02-08T03:12:26.684, 41.3188, 24.5556,3388.227,3683.916, 18.2156,3415.7063,113.26, 0.000
  831,2008-02-08T03:12:26.844, 41.3103, 24.5543,3388.229,3683.913, 18.2186,3415.7115,113.27, 0.000
  832,2008-02-08T03:12:26.981, 41.3031, 24.5531,3388.232,3683.910, 18.2212,3415.7159,113.27, 0.000
  833,2008-02-08T03:12:27.141, 41.2947, 24.5518,3388.234,3683.907, 18.2241,3415.7211,113.28, 0.000
  834,2008-02-08T03:12:27.278, 41.2874, 24.5506,3388.236,3683.905, 18.2267,3415.7255,113.28, 0.000
  835,2008-02-08T03:12:27.415, 41.2802, 24.5495,3388.239,3683.902, 18.2293,3415.7299,113.29, 0.000
  836,2008-02-08T03:12:27.575, 41.2718, 24.5481,3388.241,3683.899, 18.2322,3415.7351,113.29, 0.000
  837,2008-02-08T03:12:27.713, 41.2645, 24.5470,3388.243,3683.897, 18.2348,3415.7395,113.30, 0.000
  838,2008-02-08T03:12:27.872, 41.2561, 24.5456,3388.246,3683.894, 18.2378,3415.7447,113.31, 0.000
  839,2008-02-08T03:12:28.010, 41.2489, 24.5445,3388.248,3683.892, 18.2403,3415.7491,113.31, 0.000
  840,2008-02-08T03:12:28.169, 41.2404, 24.5432,3388.251,3683.889, 18.2433,3415.7542,113.32, 0.000
  841,2008-02-08T03:12:28.307, 41.2332, 24.5420,3388.253,3683.886, 18.2458,3415.7587,113.32, 0.000
  842,2008-02-08T03:12:28.467, 41.2248, 24.5407,3388.256,3683.883, 18.2488,3415.7638,113.33, 0.000
  843,2008-02-08T03:12:28.604, 41.2175, 24.5395,3388.258,3683.881, 18.2513,3415.7682,113.33, 0.000
  844,2008-02-08T03:12:28.741, 41.2103, 24.5384,3388.260,3683.878, 18.2539,3415.7727,113.34, 0.000
  845,2008-02-08T03:12:28.901, 41.2019, 24.5370,3388.263,3683.875, 18.2569,3415.7778,113.35, 0.000
  846,2008-02-08T03:12:29.038, 41.1946, 24.5359,3388.265,3683.873, 18.2594,3415.7823,113.35, 0.000
  847,2008-02-08T03:12:29.198, 41.1862, 24.5345,3388.268,3683.870, 18.2624,3415.7874,113.36, 0.000
  848,2008-02-08T03:12:29.335, 41.1790, 24.5334,3388.270,3683.867, 18.2649,3415.7918,113.36, 0.000
  849,2008-02-08T03:12:29.495, 41.1705, 24.5321,3388.273,3683.864, 18.2679,3415.7970,113.37, 0.000
  850,2008-02-08T03:12:29.632, 41.1633, 24.5309,3388.275,3683.862, 18.2704,3415.8014,113.37, 0.000
  851,2008-02-08T03:12:29.769, 41.1561, 24.5298,3388.277,3683.859, 18.2730,3415.8059,113.38, 0.000
  852,2008-02-08T03:12:29.929, 41.1476, 24.5284,3388.280,3683.856, 18.2760,3415.8110,113.38, 0.000
  853,2008-02-08T03:12:30.066, 41.1404, 24.5273,3388.282,3683.854, 18.2785,3415.8155,113.39, 0.000
  854,2008-02-08T03:12:30.226, 41.1320, 24.5259,3388.285,3683.851, 18.2815,3415.8206,113.40, 0.000
  855,2008-02-08T03:12:30.363, 41.1247, 24.5248,3388.287,3683.849, 18.2840,3415.8251,113.40, 0.000
  856,2008-02-08T03:12:30.523, 41.1163, 24.5234,3388.289,3683.846, 18.2870,3415.8302,113.41, 0.000
  857,2008-02-08T03:12:30.660, 41.1091, 24.5223,3388.292,3683.843, 18.2895,3415.8347,113.41, 0.000
  858,2008-02-08T03:12:30.820, 41.1006, 24.5210,3388.294,3683.840, 18.2925,3415.8398,113.42, 0.000
  859,2008-02-08T03:12:30.957, 41.0934, 24.5198,3388.297,3683.838, 18.2950,3415.8443,113.42, 0.000
  860,2008-02-08T03:12:31.094, 41.0861, 24.5187,3388.299,3683.835, 18.2976,3415.8487,113.43, 0.000
  861,2008-02-08T03:12:31.254, 41.0777, 24.5173,3388.301,3683.832, 18.3005,3415.8539,113.43, 0.000
  862,2008-02-08T03:12:31.391, 41.0705, 24.5162,3388.304,3683.830, 18.3031,3415.8583,113.44, 0.000
  863,2008-02-08T03:12:31.551, 41.0620, 24.5148,3388.306,3683.827, 18.3060,3415.8635,113.45, 0.000
  864,2008-02-08T03:12:31.688, 41.0548, 24.5137,3388.308,3683.824, 18.3086,3415.8679,113.45, 0.000
  865,2008-02-08T03:12:31.848, 41.0464, 24.5123,3388.311,3683.821, 18.3115,3415.8731,113.46, 0.000
  866,2008-02-08T03:12:31.985, 41.0391, 24.5112,3388.313,3683.819, 18.3141,3415.8775,113.46, 0.000
  867,2008-02-08T03:12:32.122, 41.0319, 24.5100,3388.316,3683.816, 18.3166,3415.8819,113.47, 0.000
