 (-3.745881383855024106e-05+0.000000000000000000e+00j), (-6.504393283931754199e-01+7.595582137528597011e-01j)
 (-3.743880913156036729e-05+0.000000000000000000e+00j), (-4.558585417293430919e-01-8.900522400018983094e-01j)
 (-3.741880442457048674e-05+0.000000000000000000e+00j), (9.964955456017537960e-01-8.364584625588435129e-02j)
 (-3.739879971758060619e-05+0.000000000000000000e+00j), (-3.013851354928165915e-01+9.535024908745527439e-01j)
 (-3.737879501059072565e-05+0.000000000000000000e+00j), (-7.672016189920518592e-01-6.414060147956007762e-01j)
 (-3.735879030360084510e-05+0.000000000000000000e+00j), (8.851470088492803256e-01-4.653114792535985589e-01j)
 (-3.733878559661096456e-05+0.000000000000000000e+00j), (9.307540903214979455e-02+9.956590622464589480e-01j)
 (-3.731878088962108401e-05+0.000000000000000000e+00j), (-9.559662302142799550e-01-2.934766884948416532e-01j)
 (-3.729877618263120347e-05+0.000000000000000000e+00j), (6.359427014902456765e-01-7.717362764709769785e-01j)
 (-3.727877147564132292e-05+0.000000000000000000e+00j), (4.705405460616162716e-01+8.823783737785259040e-01j)
 (-3.725876676865144237e-05+0.000000000000000000e+00j), (-9.952073340489028253e-01+9.778733177296322632e-02j)
 (-3.723876206166156183e-05+0.000000000000000000e+00j), (2.900809202515865493e-01-9.570021210561618918e-01j)
 (-3.721875735467168128e-05+0.000000000000000000e+00j), (7.732393787835251109e-01+6.341142350542748884e-01j)
 (-3.719875264768180074e-05+0.000000000000000000e+00j), (-8.818207726356827036e-01+4.715846954134618740e-01j)
 (-3.717874794069192697e-05+0.000000000000000000e+00j), (-9.778776471487661548e-02-9.952072915086926930e-01j)
 (-3.715874323370204642e-05+0.000000000000000000e+00j), (9.566583326428975687e-01+2.912126964692835496e-01j)
 (-3.713873852671216588e-05+0.000000000000000000e+00j), (-6.359420300358794576e-01+7.717368297767346341e-01j)
 (-3.711873381972228533e-05+0.000000000000000000e+00j), (-4.684518082701369934e-01-8.834890510518162987e-01j)
 (-3.709872911273240479e-05+0.000000000000000000e+00j), (9.956589407747865605e-01-9.307670844647460140e-02j)
 (-3.707872440574252424e-05+0.000000000000000000e+00j), (-2.968670960037978479e-01+9.549188066585932999e-01j)
 (-3.705871969875264369e-05+0.000000000000000000e+00j), (-7.672027351068547718e-01-6.414046797806834954e-01j)
 (-3.703871499176276315e-05+0.000000000000000000e+00j), (8.873386475372188054e-01-4.611183411954239419e-01j)
 (-3.701871028477288260e-05+0.000000000000000000e+00j), (8.364801376733280169e-02+9.964953636584468200e-01j)
 (-3.699870557778300206e-05+0.000000000000000000e+00j), (-9.517033752252226364e-01-3.070190313073752342e-01j)
 (-3.697870087079312151e-05+0.000000000000000000e+00j), (6.504373458181524903e-01-7.595599115047062533e-01j)
 (-3.695869616380324774e-05+0.000000000000000000e+00j), (4.495303836035924316e-01+8.932650414167158104e-01j)
 (-3.693869145681336720e-05+0.000000000000000000e+00j), (-9.975825808575621290e-01+6.949096610039050270e-02j)
 (-3.691868674982348665e-05+0.000000000000000000e+00j), (3.216213550750395278e-01-9.468683667541626381e-01j)
 (-3.689868204283360610e-05+0.000000000000000000e+00j), (7.486814348231326521e-01+6.629299428681550976e-01j)
 (-3.687867733584372556e-05+0.000000000000000000e+00j), (-9.011024987634018713e-01+4.336061423946313553e-01j)
 (-3.685867262885384501e-05+0.000000000000000000e+00j), (-5.059345864097717499e-02-9.987193309147188724e-01j)
 (-3.683866792186396447e-05+0.000000000000000000e+00j), (9.402077622184550343e-01+3.406014736670485710e-01j)
 (-3.681866321487408392e-05+0.000000000000000000e+00j), (-6.787241712097814572e-01+7.343932866084733613e-01j)
 (-3.679865850788420338e-05+0.000000000000000000e+00j), (-4.132398946545270957e-01-9.106221990847331860e-01j)
 (-3.677865380089432283e-05+0.000000000000000000e+00j), (9.996368701231873599e-01-2.694676029354621180e-02j)
 (-3.675864909390444228e-05+0.000000000000000000e+00j), (-3.638565071306461562e-01+9.314550135238341966e-01j)
 (-3.673864438691456851e-05+0.000000000000000000e+00j), (-7.164781960969432983e-01-6.976094856849854864e-01j)
 (-3.671863967992468119e-05+0.000000000000000000e+00j), (9.215298747827503911e-01-3.883074682296084323e-01j)
 (-3.669863497293480742e-05+0.000000000000000000e+00j), (-1.448118058454785475e-03+9.999989514764946463e-01j)
 (-3.667863026594492688e-05+0.000000000000000000e+00j), (-9.202856830153128831e-01-3.912470595890005787e-01j)
 (-3.665862555895504633e-05+0.000000000000000000e+00j), (7.193181319149216657e-01-6.946808080683007924e-01j)
 (-3.663862085196516579e-05+0.000000000000000000e+00j), (3.586733233424205802e-01+9.334631471689192050e-01j)
 (-3.661861614497528524e-05+0.000000000000000000e+00j), (-9.994021936532702099e-01-3.457246478096937664e-02j)
 (-3.659861143798540469e-05+0.000000000000000000e+00j), (4.225896945827209428e-01-9.063211075730734922e-01j)
 (-3.657860673099552415e-05+0.000000000000000000e+00j), (6.687143346908663855e-01+7.435194271698298829e-01j)
 (-3.655860202400564360e-05+0.000000000000000000e+00j), (-9.459887974166105717e-01+3.241993139447936212e-01j)
 (-3.653859731701576306e-05+0.000000000000000000e+00j), (7.238034021011985342e-02-9.973771033821998699e-01j)
 (-3.651859261002588251e-05+0.000000000000000000e+00j), (8.891333309613754787e-01+4.576482489571320755e-01j)
 (-3.649858790303600197e-05+0.000000000000000000e+00j), (-7.698135166707088528e-01+6.382688693263022239e-01j)
 (-3.647858319604612820e-05+0.000000000000000000e+00j), (-2.847552026414333359e-01-9.586002683958712023e-01j)
 (-3.645857848905624765e-05+0.000000000000000000e+00j), (9.933900653395896230e-01+1.147875345349213261e-01j)
 (-3.643857378206636711e-05+0.000000000000000000e+00j), (-4.961241684363786875e-01+8.682515819123577394e-01j)
 (-3.641856907507648656e-05+0.000000000000000000e+00j), (-6.030215499990025929e-01-7.977248963375785928e-01j)
 (-3.639856436808660601e-05+0.000000000000000000e+00j), (9.707157532613283069e-01-2.402309854500290498e-01j)
 (-3.637855966109672547e-05+0.000000000000000000e+00j), (-1.616591069859037166e-01+9.868466614061781605e-01j)
 (-3.635855495410684492e-05+0.000000000000000000e+00j), (-8.431706007483461551e-01-5.376461085450847666e-01j)
 (-3.633855024711696438e-05+0.000000000000000000e+00j), (8.266960605649853466e-01-5.626487567269069512e-01j)
 (-3.631854554012708383e-05+0.000000000000000000e+00j), (1.905510494952622758e-01+9.816772878783811551e-01j)
 (-3.629854083313720329e-05+0.000000000000000000e+00j), (-9.770967233648473194e-01-2.127956606457918065e-01j)
 (-3.627853612614732274e-05+0.000000000000000000e+00j), (5.817591172919883702e-01-8.133611310160121510e-01j)
 (-3.625853141915744897e-05+0.000000000000000000e+00j), (5.168405074427607770e-01+8.560817074709105023e-01j)
 (-3.623852671216756842e-05+0.000000000000000000e+00j), (-9.907513245260688439e-01+1.356901357867999203e-01j)
 (-3.621852200517768788e-05+0.000000000000000000e+00j), (2.679185816185040148e-01-9.634415569319858541e-01j)
 (-3.619851729818780733e-05+0.000000000000000000e+00j), (7.782828911021192342e-01+6.279138009454218183e-01j)
 (-3.617851259119792679e-05+0.000000000000000000e+00j), (-8.851440129682793811e-01+4.653171781767900250e-01j)
 (-3.615850788420804624e-05+0.000000000000000000e+00j), (-7.569100746744474029e-02-9.971313210347788614e-01j)
 (-3.613850317721816570e-05+0.000000000000000000e+00j), (9.451437964787011703e-01+3.266545636874333969e-01j)
 (-3.611849847022828515e-05+0.000000000000000000e+00j), (-6.754559703113813818e-01+7.374003201590777490e-01j)
 (-3.609849376323840460e-05+0.000000000000000000e+00j), (-4.078486111992872809e-01-9.130495662026310022e-01j)
 (-3.607848905624852406e-05+0.000000000000000000e+00j), (9.999429283971204008e-01-1.068362993515614874e-02j)
 (-3.605848434925864351e-05+0.000000000000000000e+00j), (-3.885198497365794923e-01+9.214403542067526320e-01j)
 (-3.603847964226876974e-05+0.000000000000000000e+00j), (-6.902013480903521625e-01-7.236173706415984785e-01j)
 (-3.601847493527888242e-05+0.000000000000000000e+00j), (9.388686386922965310e-01-3.442755862388067190e-01j)
 (-3.599847022828900865e-05+0.000000000000000000e+00j), (-5.909444935410247679e-02+9.982523959678410996e-01j)
 (-3.597846552129912811e-05+0.000000000000000000e+00j), (-8.915589092948027483e-01-4.529047485477070145e-01j)
 (-3.595846081430924756e-05+0.000000000000000000e+00j), (7.715082099789404291e-01-6.362193662056281340e-01j)
 (-3.593845610731936701e-05+0.000000000000000000e+00j), (2.745335120803347739e-01+9.615775323627505644e-01j)
 (-3.591845140032948647e-05+0.000000000000000000e+00j), (-9.910788301130830646e-01-1.332769766376872278e-01j)
 (-3.589844669333960592e-05+0.000000000000000000e+00j), (5.190591276687912536e-01-8.547383353890906088e-01j)
 (-3.587844198634972538e-05+0.000000000000000000e+00j), (5.750584683059352109e-01+8.181123138234943637e-01j)
 (-3.585843727935984483e-05+0.000000000000000000e+00j), (-9.800648112672190049e-01+1.986780453793282608e-01j)
 (-3.583843257236996429e-05+0.000000000000000000e+00j), (2.113477458044160096e-01-9.774109321791893956e-01j)
 (-3.581842786538008374e-05+0.000000000000000000e+00j), (8.102533819501892554e-01+5.860797360754599339e-01j)
 (-3.579842315839020319e-05+0.000000000000000000e+00j), (-8.622858414910030689e-01+5.064218869323805494e-01j)
 (-3.577841845140032942e-05+0.000000000000000000e+00j), (-1.169121602527950915e-01-9.931422590872994727e-01j)
 (-3.575841374441044888e-05+0.000000000000000000e+00j), (9.562287963027198412e-01+2.926200422415585201e-01j)
 (-3.573840903742056833e-05+0.000000000000000000e+00j), (-6.529003681687101102e-01+7.574437993971320227e-01j)
 (-3.571840433043068779e-05+0.000000000000000000e+00j), (-4.301433621757660974e-01-9.027605928351811748e-01j)
 (-3.569839962344080724e-05+0.000000000000000000e+00j), (9.995614100574158334e-01-2.961397514739790016e-02j)
 (-3.567839491645092670e-05+0.000000000000000000e+00j), (-3.762177942924478935e-01+9.265312575718778199e-01j)
 (-3.565839020946104615e-05+0.000000000000000000e+00j), (-6.957479230399365999e-01-7.182860346586270595e-01j)
 (-3.563838550247116560e-05+0.000000000000000000e+00j), (9.381530017376206176e-01-3.462209487172779876e-01j)
 (-3.561838079548128506e-05+0.000000000000000000e+00j), (-6.263560387946293107e-02+9.980364628242071046e-01j)
 (-3.559837608849140451e-05+0.000000000000000000e+00j), (-8.873691366498556166e-01-4.610596656847027464e-01j)
 (-3.557837138150152397e-05+0.000000000000000000e+00j), (7.808324448362944370e-01-6.247405006008296402e-01j)
 (-3.555836667451165020e-05+0.000000000000000000e+00j), (2.548524896042271837e-01+9.669799421614324597e-01j)
 (-3.553836196752176965e-05+0.000000000000000000e+00j), (-9.872742925388727775e-01-1.590266370513705729e-01j)
 (-3.551835726053188911e-05+0.000000000000000000e+00j), (5.458475365861127360e-01-8.378845187750352252e-01j)
 (-3.549835255354200856e-05+0.000000000000000000e+00j), (5.441742587069803294e-01+8.389722141767916863e-01j)
 (-3.547834784655212802e-05+0.000000000000000000e+00j), (-9.876824478442819411e-01+1.564716658706209740e-01j)
 (-3.545834313956224747e-05+0.000000000000000000e+00j), (2.584968042616150319e-01-9.660121128570450244e-01j)
 (-3.543833843257236692e-05+0.000000000000000000e+00j), (7.773559246432395486e-01+6.290610196332737658e-01j)
 (-3.541833372558248638e-05+0.000000000000000000e+00j), (-8.909892740497603603e-01+4.540243534528527469e-01j)
 (-3.539832901859260583e-05+0.000000000000000000e+00j), (-5.178317533142563073e-02-9.986583513657685263e-01j)
 (-3.537832431160272529e-05+0.000000000000000000e+00j), (9.330630934912624852e-01+3.597127514622127653e-01j)
 (-3.535831960461284474e-05+0.000000000000000000e+00j), (-7.089598215443734253e-01+7.052488719847556098e-01j)
 (-3.533831489762296420e-05+0.000000000000000000e+00j), (-3.545344418956750676e-01-9.350429559703244964e-01j)
 (-3.531831019063308365e-05+0.000000000000000000e+00j), (9.983046643194304348e-01+5.820478672814986820e-02j)
 (-3.529830548364320988e-05+0.000000000000000000e+00j), (-4.610581987718300745e-01+8.873698988275834365e-01j)
 (-3.527830077665332933e-05+0.000000000000000000e+00j), (-6.212708867067129326e-01-7.835958686278626795e-01j)
 (-3.525829606966344879e-05+0.000000000000000000e+00j), (9.692031294993489476e-01-2.462626519971474748e-01j)
 (-3.523829136267356824e-05+0.000000000000000000e+00j), (-1.721529605946223451e-01+9.850702300640834519e-01j)
 (-3.521828665568368770e-05+0.000000000000000000e+00j), (-8.280656699399668863e-01-5.606311142514959212e-01j)
 (-3.519828194869380715e-05+0.000000000000000000e+00j), (8.508371385327434533e-01-5.254295040187724197e-01j)
 (-3.517827724170392661e-05+0.000000000000000000e+00j), (1.301252327864122760e-01+9.914975662059297701e-01j)
 (-3.515827253471404606e-05+0.000000000000000000e+00j), (-9.575187680090194720e-01-2.883709571203202371e-01j)
 (-3.513826782772416551e-05+0.000000000000000000e+00j), (6.562524232043986938e-01-7.545414216849561928e-01j)
 (-3.511826312073428497e-05+0.000000000000000000e+00j), (4.180912114481079578e-01+9.084050522260724847e-01j)
 (-3.509825841374440442e-05+0.000000000000000000e+00j), (-9.999723588492976933e-01+7.435155504178277835e-03j)
 (-3.507825370675453065e-05+0.000000000000000000e+00j), (4.048076084338629865e-01-9.144018810971772382e-01j)
 (-3.505824899976465011e-05+0.000000000000000000e+00j), (6.665181707013332346e-01+7.454887847076898666e-01j)
 (-3.503824429277476956e-05+0.000000000000000000e+00j), (-9.539270472071841311e-01+3.000386451885533878e-01j)
 (-3.501823958578488902e-05+0.000000000000000000e+00j), (1.200675589364306878e-01-9.927657232655883179e-01j)
 (-3.499823487879500847e-05+0.000000000000000000e+00j), (8.547409095535318801e-01+5.190548887503142472e-01j)
 (-3.497823017180512792e-05+0.000000000000000000e+00j), (-8.256918864476512354e-01+5.641213598637432325e-01j)
 (-3.495822546481524738e-05+0.000000000000000000e+00j), (-1.725226861732799266e-01-9.850055445303624868e-01j)
 (-3.493822075782536683e-05+0.000000000000000000e+00j), (9.681948335214785040e-01+2.501974507110663604e-01j)
 (-3.491821605083548629e-05+0.000000000000000000e+00j), (-6.283686696784893666e-01+7.779156862838578768e-01j)
 (-3.489821134384560574e-05+0.000000000000000000e+00j), (-4.479543228437911084e-01-8.940564437693856448e-01j)
 (-3.487820663685572520e-05+0.000000000000000000e+00j), (9.993039093442033227e-01-3.730545227432816718e-02j)
 (-3.485820192986585143e-05+0.000000000000000000e+00j), (-3.803211690654469956e-01+9.248544795591854273e-01j)
 (-3.483819722287596410e-05+0.000000000000000000e+00j), (-6.837572961983855446e-01-7.297095037722018951e-01j)
 (-3.481819251588609034e-05+0.000000000000000000e+00j), (9.476985988015083073e-01-3.191666740586458495e-01j)
 (-3.479818780889620979e-05+0.000000000000000000e+00j), (-1.033103997920104544e-01+9.946491649294312287e-01j)
 (-3.477818310190632924e-05+0.000000000000000000e+00j), (-8.617252932164762846e-01-5.073751265395043397e-01j)
 (-3.475817839491644870e-05+0.000000000000000000e+00j), (8.198063236835537726e-01-5.726408923998147493e-01j)
 (-3.473817368792656815e-05+0.000000000000000000e+00j), (1.795126664595530219e-01+9.837556620322859269e-01j)
 (-3.471816898093668761e-05+0.000000000000000000e+00j), (-9.691501415393752872e-01-2.464711000385418904e-01j)
 (-3.469816427394680706e-05+0.000000000000000000e+00j), (6.279073680137182700e-01-7.782880811075580940e-01j)
 (-3.467815956695692652e-05+0.000000000000000000e+00j), (4.455735226084550638e-01+8.952453495831701469e-01j)
 (-3.465815485996704597e-05+0.000000000000000000e+00j), (-9.995070931933490721e-01+3.139379964550202684e-02j)
 (-3.463815015297717220e-05+0.000000000000000000e+00j), (3.887851973943989847e-01-9.213284269396001536e-01j)
 (-3.461814544598728488e-05+0.000000000000000000e+00j), (6.746394690986298182e-01+7.381474017662861264e-01j)
 (-3.459814073899741111e-05+0.000000000000000000e+00j), (-9.525855644702128089e-01+3.042708371878022899e-01j)
 (-3.457813603200753056e-05+0.000000000000000000e+00j), (1.221206314059558456e-01-9.925152650639740282e-01j)
 (-3.455813132501765002e-05+0.000000000000000000e+00j), (8.502579593323688067e-01+5.263662247826659257e-01j)
 (-3.453812661802776947e-05+0.000000000000000000e+00j), (-8.341070080824706245e-01+5.516026641231071004e-01j)
 (-3.451812191103788893e-05+0.000000000000000000e+00j), (-1.512155734885982372e-01-9.885008094759024644e-01j)
 (-3.449811720404800838e-05+0.000000000000000000e+00j), (9.607828982082624591e-01+2.773016814058860136e-01j)
 (-3.447811249705812783e-05+0.000000000000000000e+00j), (-6.549093848095680626e-01+7.557074153985476883e-01j)
 (-3.445810779006824729e-05+0.000000000000000000e+00j), (-4.108257629087256890e-01-9.117138764604076906e-01j)
 (-3.443810308307836674e-05+0.000000000000000000e+00j), (9.999468500307826524e-01+1.031004915194058333e-02j)
 (-3.441809837608848620e-05+0.000000000000000000e+00j), (-4.298041741550212569e-01+9.029221294657253649e-01j)
 (-3.439809366909860565e-05+0.000000000000000000e+00j), (-6.382777773522461118e-01-7.698061307486947502e-01j)
 (-3.437808896210873188e-05+0.000000000000000000e+00j), (9.669782791245072895e-01-2.548587995369328008e-01j)
 (-3.435808425511884456e-05+0.000000000000000000e+00j), (-1.762263045115217419e-01+9.843496785178590391e-01j)
 (-3.433807954812897079e-05+0.000000000000000000e+00j), (-8.183280494781034475e-01-5.747514275209436585e-01j)
 (-3.431807484113909024e-05+0.000000000000000000e+00j), (8.662990510683521439e-01-4.995257291852668313e-01j)
 (-3.429807013414920970e-05+0.000000000000000000e+00j), (8.719976842315481369e-02+9.961908453639534144e-01j)
